scenario_id,scenario_label,policy,episode,seed,month,retrieval_rank,document,source_month,stored_global_month,realized_outcome,outcome_bucket,memory_weight,similarity_score,recency_factor
oracle_v3,Oracle v3,oracle_v3,38,38,36,1,"Episode month 59: MRR 975,962, avg churn 0.087, innovation 0.417. Trends were MRR FLAT, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",59,4025,GROWTH,POSITIVE,0.1306769469993741,0.7513924452464011,0.17391304347826086
oracle_v3,Oracle v3,oracle_v3,38,38,36,2,"Episode month 26: MRR 735,172, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",26,3392,GROWTH,POSITIVE,0.06816616108332288,0.7515319259436348,0.09070294784580499
oracle_v3,Oracle v3,oracle_v3,38,38,36,3,"Episode month 92: MRR 672,413, avg churn 0.226, innovation 0.326. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",92,3218,DECLINE,NEGATIVE,0.06020931337350443,0.7511111843344678,0.08016032064128256
oracle_v3,Oracle v3,oracle_v3,38,38,37,1,"Episode month 59: MRR 975,962, avg churn 0.087, innovation 0.417. Trends were MRR FLAT, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",59,4025,GROWTH,POSITIVE,0.1306769469993741,0.7513924452464011,0.17391304347826086
oracle_v3,Oracle v3,oracle_v3,38,38,37,2,"Episode month 26: MRR 735,172, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",26,3392,GROWTH,POSITIVE,0.06816616108332288,0.7515319259436348,0.09070294784580499
oracle_v3,Oracle v3,oracle_v3,38,38,37,3,"Episode month 92: MRR 672,413, avg churn 0.226, innovation 0.326. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",92,3218,DECLINE,NEGATIVE,0.06020931337350443,0.7511111843344678,0.08016032064128256
oracle_v3,Oracle v3,oracle_v3,38,38,38,1,"Episode month 93: MRR 2,584,423, avg churn 0.082, innovation 0.425. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",93,3819,GROWTH,POSITIVE,0.09890943306253216,0.7409965026934702,0.13348164627363737
oracle_v3,Oracle v3,oracle_v3,38,38,38,2,"Episode month 112: MRR 2,230,117, avg churn 0.271, innovation 0.420. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2998,DECLINE,NEGATIVE,0.052076657587149175,0.7464320920824715,0.06976744186046512
oracle_v3,Oracle v3,oracle_v3,38,38,38,3,"Episode month 112: MRR 541,924, avg churn 0.321, innovation 0.332. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2638,DECLINE,NEGATIVE,0.04274129109829723,0.7408490457038186,0.057692307692307696
oracle_v3,Oracle v3,oracle_v3,38,38,39,1,"Episode month 93: MRR 2,584,423, avg churn 0.082, innovation 0.425. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",93,3819,GROWTH,POSITIVE,0.09890943306253216,0.7409965026934702,0.13348164627363737
oracle_v3,Oracle v3,oracle_v3,38,38,39,2,"Episode month 112: MRR 2,230,117, avg churn 0.271, innovation 0.420. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2998,DECLINE,NEGATIVE,0.052076657587149175,0.7464320920824715,0.06976744186046512
oracle_v3,Oracle v3,oracle_v3,38,38,39,3,"Episode month 112: MRR 541,924, avg churn 0.321, innovation 0.332. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2638,DECLINE,NEGATIVE,0.04274129109829723,0.7408490457038186,0.057692307692307696
oracle_v3,Oracle v3,oracle_v3,38,38,40,1,"Episode month 98: MRR 3,948,150, avg churn 0.104, innovation 0.609. Trends were MRR INCREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",98,4424,GROWTH,POSITIVE,0.2902719602517626,0.7160041686210145,0.4054054054054054
oracle_v3,Oracle v3,oracle_v3,38,38,40,2,"Episode month 97: MRR 3,945,378, avg churn 0.104, innovation 0.625. Trends were MRR INCREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",97,4423,GROWTH,POSITIVE,0.28972702057480015,0.7170743759226305,0.40404040404040403
oracle_v3,Oracle v3,oracle_v3,38,38,40,3,"Episode month 93: MRR 2,584,423, avg churn 0.082, innovation 0.425. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",93,3819,GROWTH,POSITIVE,0.09485309810687124,0.7121886782857584,0.1331853496115427
oracle_v3,Oracle v3,oracle_v3,38,38,41,1,"Episode month 95: MRR 3,141,209, avg churn 0.082, innovation 0.428. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,4181,GROWTH,POSITIVE,0.16299192587090136,0.7334636664190561,0.2222222222222222
oracle_v3,Oracle v3,oracle_v3,38,38,41,2,"Episode month 93: MRR 2,584,423, avg churn 0.082, innovation 0.425. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",93,3819,GROWTH,POSITIVE,0.09771923559302008,0.734522920874201,0.13303769401330376
oracle_v3,Oracle v3,oracle_v3,38,38,41,3,"Episode month 98: MRR 3,597,201, avg churn 0.082, innovation 0.430. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",98,3464,GROWTH,POSITIVE,0.07022978724143132,0.7356570213539931,0.0954653937947494
oracle_v3,Oracle v3,oracle_v3,38,38,42,1,"Episode month 95: MRR 3,141,209, avg churn 0.082, innovation 0.428. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,4181,GROWTH,POSITIVE,0.16299192587090136,0.7334636664190561,0.2222222222222222
oracle_v3,Oracle v3,oracle_v3,38,38,42,2,"Episode month 93: MRR 2,584,423, avg churn 0.082, innovation 0.425. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",93,3819,GROWTH,POSITIVE,0.09771923559302008,0.734522920874201,0.13303769401330376
oracle_v3,Oracle v3,oracle_v3,38,38,42,3,"Episode month 98: MRR 3,597,201, avg churn 0.082, innovation 0.430. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",98,3464,GROWTH,POSITIVE,0.07022978724143132,0.7356570213539931,0.0954653937947494
oracle_v3,Oracle v3,oracle_v3,38,38,43,1,"Episode month 95: MRR 3,141,209, avg churn 0.082, innovation 0.428. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,4181,GROWTH,POSITIVE,0.16299192587090136,0.7334636664190561,0.2222222222222222
oracle_v3,Oracle v3,oracle_v3,38,38,43,2,"Episode month 93: MRR 2,584,423, avg churn 0.082, innovation 0.425. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",93,3819,GROWTH,POSITIVE,0.09771923559302008,0.734522920874201,0.13303769401330376
oracle_v3,Oracle v3,oracle_v3,38,38,43,3,"Episode month 98: MRR 3,597,201, avg churn 0.082, innovation 0.430. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",98,3464,GROWTH,POSITIVE,0.07022978724143132,0.7356570213539931,0.0954653937947494
oracle_v3,Oracle v3,oracle_v3,38,38,44,1,"Episode month 95: MRR 3,141,209, avg churn 0.082, innovation 0.428. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,4181,GROWTH,POSITIVE,0.16299192587090136,0.7334636664190561,0.2222222222222222
oracle_v3,Oracle v3,oracle_v3,38,38,44,2,"Episode month 93: MRR 2,584,423, avg churn 0.082, innovation 0.425. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",93,3819,GROWTH,POSITIVE,0.09771923559302008,0.734522920874201,0.13303769401330376
oracle_v3,Oracle v3,oracle_v3,38,38,44,3,"Episode month 98: MRR 3,597,201, avg churn 0.082, innovation 0.430. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",98,3464,GROWTH,POSITIVE,0.07022978724143132,0.7356570213539931,0.0954653937947494
oracle_v3,Oracle v3,oracle_v3,38,38,45,1,"Episode month 95: MRR 3,141,209, avg churn 0.082, innovation 0.428. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,4181,GROWTH,POSITIVE,0.16299192587090136,0.7334636664190561,0.2222222222222222
oracle_v3,Oracle v3,oracle_v3,38,38,45,2,"Episode month 93: MRR 2,584,423, avg churn 0.082, innovation 0.425. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",93,3819,GROWTH,POSITIVE,0.09771923559302008,0.734522920874201,0.13303769401330376
oracle_v3,Oracle v3,oracle_v3,38,38,45,3,"Episode month 98: MRR 3,597,201, avg churn 0.082, innovation 0.430. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",98,3464,GROWTH,POSITIVE,0.07022978724143132,0.7356570213539931,0.0954653937947494
oracle_v3,Oracle v3,oracle_v3,38,38,46,1,"Episode month 95: MRR 3,141,209, avg churn 0.082, innovation 0.428. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,4181,GROWTH,POSITIVE,0.16299192587090136,0.7334636664190561,0.2222222222222222
oracle_v3,Oracle v3,oracle_v3,38,38,46,2,"Episode month 93: MRR 2,584,423, avg churn 0.082, innovation 0.425. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",93,3819,GROWTH,POSITIVE,0.09771923559302008,0.734522920874201,0.13303769401330376
oracle_v3,Oracle v3,oracle_v3,38,38,46,3,"Episode month 98: MRR 3,597,201, avg churn 0.082, innovation 0.430. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",98,3464,GROWTH,POSITIVE,0.07022978724143132,0.7356570213539931,0.0954653937947494
oracle_v3,Oracle v3,oracle_v3,38,38,47,1,"Episode month 95: MRR 3,141,209, avg churn 0.082, innovation 0.428. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,4181,GROWTH,POSITIVE,0.16299192587090136,0.7334636664190561,0.2222222222222222
oracle_v3,Oracle v3,oracle_v3,38,38,47,2,"Episode month 93: MRR 2,584,423, avg churn 0.082, innovation 0.425. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",93,3819,GROWTH,POSITIVE,0.09771923559302008,0.734522920874201,0.13303769401330376
oracle_v3,Oracle v3,oracle_v3,38,38,47,3,"Episode month 98: MRR 3,597,201, avg churn 0.082, innovation 0.430. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",98,3464,GROWTH,POSITIVE,0.07022978724143132,0.7356570213539931,0.0954653937947494
oracle_v3,Oracle v3,oracle_v3,38,38,48,1,"Episode month 95: MRR 3,141,209, avg churn 0.082, innovation 0.428. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,4181,GROWTH,POSITIVE,0.16299192587090136,0.7334636664190561,0.2222222222222222
oracle_v3,Oracle v3,oracle_v3,38,38,48,2,"Episode month 93: MRR 2,584,423, avg churn 0.082, innovation 0.425. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",93,3819,GROWTH,POSITIVE,0.09771923559302008,0.734522920874201,0.13303769401330376
oracle_v3,Oracle v3,oracle_v3,38,38,48,3,"Episode month 98: MRR 3,597,201, avg churn 0.082, innovation 0.430. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",98,3464,GROWTH,POSITIVE,0.07022978724143132,0.7356570213539931,0.0954653937947494
oracle_v3,Oracle v3,oracle_v3,38,38,49,1,"Episode month 101: MRR 4,298,886, avg churn 0.104, innovation 0.569. Trends were MRR INCREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",101,4427,GROWTH,POSITIVE,0.30397683380527435,0.7650083650766071,0.3973509933774835
oracle_v3,Oracle v3,oracle_v3,38,38,49,2,"Episode month 47: MRR 1,398,176, avg churn 0.051, innovation 0.547. Trends were MRR INCREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",47,3533,GROWTH,POSITIVE,0.07645188352971032,0.7619704391794461,0.10033444816053512
oracle_v3,Oracle v3,oracle_v3,38,38,49,3,"Episode month 38: MRR 1,186,947, avg churn 0.051, innovation 0.760. Trends were MRR INCREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",38,3524,GROWTH,POSITIVE,0.07598542251096262,0.7630202843809162,0.09958506224066391
oracle_v3,Oracle v3,oracle_v3,38,38,50,1,"Episode month 101: MRR 4,298,886, avg churn 0.104, innovation 0.569. Trends were MRR INCREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",101,4427,GROWTH,POSITIVE,0.3022634395563383,0.7632151848797541,0.39603960396039606
oracle_v3,Oracle v3,oracle_v3,38,38,50,2,"Episode month 64: MRR 1,874,298, avg churn 0.056, innovation 0.514. Trends were MRR INCREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was GROWTH.",64,4150,GROWTH,POSITIVE,0.15658823008993147,0.7568431121013356,0.2068965517241379
oracle_v3,Oracle v3,oracle_v3,38,38,50,3,"Episode month 39: MRR 1,230,418, avg churn 0.045, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,2685,GROWTH,POSITIVE,0.04442477400857739,0.7570721903961731,0.058679706601466985
oracle_v3,Oracle v3,oracle_v3,38,38,51,1,"Episode month 101: MRR 4,298,886, avg churn 0.104, innovation 0.569. Trends were MRR INCREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",101,4427,GROWTH,POSITIVE,0.3022634395563383,0.7632151848797541,0.39603960396039606
oracle_v3,Oracle v3,oracle_v3,38,38,51,2,"Episode month 64: MRR 1,874,298, avg churn 0.056, innovation 0.514. Trends were MRR INCREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was GROWTH.",64,4150,GROWTH,POSITIVE,0.15658823008993147,0.7568431121013356,0.2068965517241379
oracle_v3,Oracle v3,oracle_v3,38,38,51,3,"Episode month 39: MRR 1,230,418, avg churn 0.045, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,2685,GROWTH,POSITIVE,0.04442477400857739,0.7570721903961731,0.058679706601466985
oracle_v3,Oracle v3,oracle_v3,38,38,52,1,"Episode month 101: MRR 4,298,886, avg churn 0.104, innovation 0.569. Trends were MRR INCREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",101,4427,GROWTH,POSITIVE,0.3022634395563383,0.7632151848797541,0.39603960396039606
oracle_v3,Oracle v3,oracle_v3,38,38,52,2,"Episode month 64: MRR 1,874,298, avg churn 0.056, innovation 0.514. Trends were MRR INCREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was GROWTH.",64,4150,GROWTH,POSITIVE,0.15658823008993147,0.7568431121013356,0.2068965517241379
oracle_v3,Oracle v3,oracle_v3,38,38,52,3,"Episode month 39: MRR 1,230,418, avg churn 0.045, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,2685,GROWTH,POSITIVE,0.04442477400857739,0.7570721903961731,0.058679706601466985
oracle_v3,Oracle v3,oracle_v3,38,38,53,1,"Episode month 112: MRR 4,936,247, avg churn 0.121, innovation 0.498. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",112,4438,GROWTH,POSITIVE,0.293974830095984,0.7226881239859607,0.4067796610169492
oracle_v3,Oracle v3,oracle_v3,38,38,53,2,"Episode month 112: MRR 5,201,608, avg churn 0.082, innovation 0.451. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,3478,GROWTH,POSITIVE,0.06868490351468907,0.7183296159244565,0.09561752988047809
oracle_v3,Oracle v3,oracle_v3,38,38,53,3,"Episode month 101: MRR 4,211,560, avg churn 0.045, innovation 0.436. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",101,3107,GROWTH,POSITIVE,0.052756602432051485,0.7148519629542976,0.07380073800738007
oracle_v3,Oracle v3,oracle_v3,38,38,54,1,"Episode month 101: MRR 4,298,886, avg churn 0.104, innovation 0.569. Trends were MRR INCREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",101,4427,GROWTH,POSITIVE,0.2864430941927364,0.7328169159764174,0.3908794788273615
oracle_v3,Oracle v3,oracle_v3,38,38,54,2,"Episode month 112: MRR 330,304, avg churn 0.265, innovation 0.312. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,4318,DECLINE,NEGATIVE,0.210675086960463,0.7303403014629385,0.28846153846153844
oracle_v3,Oracle v3,oracle_v3,38,38,54,3,"Episode month 112: MRR 2,230,117, avg churn 0.271, innovation 0.420. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2998,DECLINE,NEGATIVE,0.05122235000204362,0.7410166633628976,0.06912442396313365
oracle_v3,Oracle v3,oracle_v3,38,38,55,1,"Episode month 101: MRR 4,298,886, avg churn 0.104, innovation 0.569. Trends were MRR INCREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",101,4427,GROWTH,POSITIVE,0.2864430941927364,0.7328169159764174,0.3908794788273615
oracle_v3,Oracle v3,oracle_v3,38,38,55,2,"Episode month 112: MRR 330,304, avg churn 0.265, innovation 0.312. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,4318,DECLINE,NEGATIVE,0.210675086960463,0.7303403014629385,0.28846153846153844
oracle_v3,Oracle v3,oracle_v3,38,38,55,3,"Episode month 112: MRR 2,230,117, avg churn 0.271, innovation 0.420. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2998,DECLINE,NEGATIVE,0.05122235000204362,0.7410166633628976,0.06912442396313365
oracle_v3,Oracle v3,oracle_v3,38,38,56,1,"Episode month 101: MRR 4,298,886, avg churn 0.104, innovation 0.569. Trends were MRR INCREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",101,4427,GROWTH,POSITIVE,0.2864430941927364,0.7328169159764174,0.3908794788273615
oracle_v3,Oracle v3,oracle_v3,38,38,56,2,"Episode month 112: MRR 330,304, avg churn 0.265, innovation 0.312. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,4318,DECLINE,NEGATIVE,0.210675086960463,0.7303403014629385,0.28846153846153844
oracle_v3,Oracle v3,oracle_v3,38,38,56,3,"Episode month 112: MRR 2,230,117, avg churn 0.271, innovation 0.420. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2998,DECLINE,NEGATIVE,0.05122235000204362,0.7410166633628976,0.06912442396313365
oracle_v3,Oracle v3,oracle_v3,38,38,57,1,"Episode month 101: MRR 4,298,886, avg churn 0.104, innovation 0.569. Trends were MRR INCREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",101,4427,GROWTH,POSITIVE,0.2864430941927364,0.7328169159764174,0.3908794788273615
oracle_v3,Oracle v3,oracle_v3,38,38,57,2,"Episode month 112: MRR 330,304, avg churn 0.265, innovation 0.312. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,4318,DECLINE,NEGATIVE,0.210675086960463,0.7303403014629385,0.28846153846153844
oracle_v3,Oracle v3,oracle_v3,38,38,57,3,"Episode month 112: MRR 2,230,117, avg churn 0.271, innovation 0.420. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2998,DECLINE,NEGATIVE,0.05122235000204362,0.7410166633628976,0.06912442396313365
oracle_v3,Oracle v3,oracle_v3,38,38,58,1,"Episode month 101: MRR 4,298,886, avg churn 0.104, innovation 0.569. Trends were MRR INCREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",101,4427,GROWTH,POSITIVE,0.2864430941927364,0.7328169159764174,0.3908794788273615
oracle_v3,Oracle v3,oracle_v3,38,38,58,2,"Episode month 112: MRR 330,304, avg churn 0.265, innovation 0.312. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,4318,DECLINE,NEGATIVE,0.210675086960463,0.7303403014629385,0.28846153846153844
oracle_v3,Oracle v3,oracle_v3,38,38,58,3,"Episode month 112: MRR 2,230,117, avg churn 0.271, innovation 0.420. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2998,DECLINE,NEGATIVE,0.05122235000204362,0.7410166633628976,0.06912442396313365
oracle_v3,Oracle v3,oracle_v3,38,38,59,1,"Episode month 101: MRR 4,298,886, avg churn 0.104, innovation 0.569. Trends were MRR INCREASING, innovation DECREASING, churn FLAT. After 6 months the realized outcome was GROWTH.",101,4427,GROWTH,POSITIVE,0.2864430941927364,0.7328169159764174,0.3908794788273615
oracle_v3,Oracle v3,oracle_v3,38,38,59,2,"Episode month 112: MRR 330,304, avg churn 0.265, innovation 0.312. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,4318,DECLINE,NEGATIVE,0.210675086960463,0.7303403014629385,0.28846153846153844
oracle_v3,Oracle v3,oracle_v3,38,38,59,3,"Episode month 112: MRR 2,230,117, avg churn 0.271, innovation 0.420. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2998,DECLINE,NEGATIVE,0.05122235000204362,0.7410166633628976,0.06912442396313365
oracle_v3,Oracle v3,oracle_v3,38,38,60,1,"Episode month 112: MRR 2,230,117, avg churn 0.271, innovation 0.420. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2998,DECLINE,NEGATIVE,0.050861006805610245,0.7383322821281088,0.06888633754305395
oracle_v3,Oracle v3,oracle_v3,38,38,60,2,"Episode month 112: MRR 1,130,051, avg churn 0.265, innovation 0.361. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2518,DECLINE,NEGATIVE,0.03956782192044291,0.7326641692268678,0.05400540054005401
oracle_v3,Oracle v3,oracle_v3,38,38,60,3,"Episode month 104: MRR 3,337,880, avg churn 0.063, innovation 0.421. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,2390,GROWTH,POSITIVE,0.03753150748167558,0.7349920215161467,0.05106382978723405
oracle_v3,Oracle v3,oracle_v3,38,38,61,1,"Episode month 112: MRR 2,230,117, avg churn 0.271, innovation 0.420. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2998,DECLINE,NEGATIVE,0.050861006805610245,0.7383322821281088,0.06888633754305395
oracle_v3,Oracle v3,oracle_v3,38,38,61,2,"Episode month 112: MRR 1,130,051, avg churn 0.265, innovation 0.361. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2518,DECLINE,NEGATIVE,0.03956782192044291,0.7326641692268678,0.05400540054005401
oracle_v3,Oracle v3,oracle_v3,38,38,61,3,"Episode month 104: MRR 3,337,880, avg churn 0.063, innovation 0.421. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,2390,GROWTH,POSITIVE,0.03753150748167558,0.7349920215161467,0.05106382978723405
oracle_v3,Oracle v3,oracle_v3,38,38,62,1,"Episode month 112: MRR 2,230,117, avg churn 0.271, innovation 0.420. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2998,DECLINE,NEGATIVE,0.050861006805610245,0.7383322821281088,0.06888633754305395
oracle_v3,Oracle v3,oracle_v3,38,38,62,2,"Episode month 112: MRR 1,130,051, avg churn 0.265, innovation 0.361. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2518,DECLINE,NEGATIVE,0.03956782192044291,0.7326641692268678,0.05400540054005401
oracle_v3,Oracle v3,oracle_v3,38,38,62,3,"Episode month 104: MRR 3,337,880, avg churn 0.063, innovation 0.421. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,2390,GROWTH,POSITIVE,0.03753150748167558,0.7349920215161467,0.05106382978723405
oracle_v3,Oracle v3,oracle_v3,38,38,63,1,"Episode month 112: MRR 2,230,117, avg churn 0.271, innovation 0.420. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2998,DECLINE,NEGATIVE,0.050861006805610245,0.7383322821281088,0.06888633754305395
oracle_v3,Oracle v3,oracle_v3,38,38,63,2,"Episode month 112: MRR 1,130,051, avg churn 0.265, innovation 0.361. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2518,DECLINE,NEGATIVE,0.03956782192044291,0.7326641692268678,0.05400540054005401
oracle_v3,Oracle v3,oracle_v3,38,38,63,3,"Episode month 104: MRR 3,337,880, avg churn 0.063, innovation 0.421. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,2390,GROWTH,POSITIVE,0.03753150748167558,0.7349920215161467,0.05106382978723405
oracle_v3,Oracle v3,oracle_v3,38,38,64,1,"Episode month 112: MRR 2,230,117, avg churn 0.271, innovation 0.420. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2998,DECLINE,NEGATIVE,0.050861006805610245,0.7383322821281088,0.06888633754305395
oracle_v3,Oracle v3,oracle_v3,38,38,64,2,"Episode month 112: MRR 1,130,051, avg churn 0.265, innovation 0.361. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2518,DECLINE,NEGATIVE,0.03956782192044291,0.7326641692268678,0.05400540054005401
oracle_v3,Oracle v3,oracle_v3,38,38,64,3,"Episode month 104: MRR 3,337,880, avg churn 0.063, innovation 0.421. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",104,2390,GROWTH,POSITIVE,0.03753150748167558,0.7349920215161467,0.05106382978723405
oracle_v3,Oracle v3,oracle_v3,38,38,65,1,"Episode month 112: MRR 2,230,117, avg churn 0.271, innovation 0.420. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2998,DECLINE,NEGATIVE,0.050861006805610245,0.7383322821281088,0.06888633754305395
oracle_v3,Oracle v3,oracle_v3,38,38,65,2,"Episode month 112: MRR 1,130,051, avg churn 0.265, innovation 0.361. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,2518,DECLINE,NEGATIVE,0.03956782192044291,0.7326641692268678,0.05400540054005401
